310.727, -594.186, 22.235, 116.242
311.462, -594.096, 22.235, 116.275
312.198, -594.008, 22.234, 116.308
312.934, -593.922, 22.233, 116.341
313.671, -593.840, 22.233, 116.374
314.407, -593.759, 22.232, 116.407
315.144, -593.682, 22.231, 116.440
315.881, -593.606, 22.230, 116.473
316.619, -593.534, 22.229, 116.506
317.356, -593.464, 22.229, 116.539
